entry_timestamp,tickets,near_miss_rank,near_miss_timestamp,state_distance,minutes_from_entry,entry_m1_body_abs,near_miss_m1_body_abs,entry_m1_body_ratio,near_miss_m1_body_ratio,entry_m1_range_expansion,near_miss_m1_range_expansion,entry_m1_atr_ratio,near_miss_m1_atr_ratio,entry_m1_velocity_5,near_miss_m1_velocity_5,entry_m1_ema9_20_spread,near_miss_m1_ema9_20_spread,entry_m1_vwap_dist,near_miss_m1_vwap_dist,entry_hour_sin,near_miss_hour_sin,entry_hour_cos,near_miss_hour_cos
2026-03-31 15:00:00,90689174,2,2026-03-31 15:59:00,1.061118326334188,59.0,2.96,2.01,0.8942598,0.8445378,0.9198277,0.8380282,0.0008458338,0.0007267283,0.34058294,-0.08724255,-0.08106293,-0.5062111,6.585436,4.638614,-0.70710677,-0.8638355,-0.70710677,-0.503774
2026-03-31 15:00:00,90689174,3,2026-03-31 15:27:00,1.1102841634445526,27.0,2.96,3.38,0.8942598,0.6983471,0.9198277,0.9151933,0.0008458338,0.0010593715,0.34058294,-0.1918444,-0.08106293,-0.31097516,6.585436,3.738262,-0.70710677,-0.78531694,-0.70710677,-0.61909395
2026-03-31 20:13:00,90724112,1,2026-03-31 20:30:00,0.8075195701338674,17.0,3.28,3.45,0.6051661,0.625,0.97745717,1.1769723,0.0013322756,0.0011006745,-0.76329744,-0.3322668,0.17662257,0.1730347,10.640414,13.914519,-0.8362861,-0.7933533,0.54829323,0.6087614
2026-03-31 20:13:00,90724112,2,2026-03-31 20:08:00,0.8411020309677227,-5.0,3.28,4.37,0.6051661,0.669219,0.97745717,1.089241,0.0013322756,0.0012910292,-0.76329744,-0.5618214,0.17662257,0.46593696,10.640414,11.829152,-0.8362861,-0.8480481,0.54829323,0.52991927
2026-03-31 20:13:00,90724112,3,2026-03-31 20:00:00,0.8759163812476818,-13.0,3.28,2.9,0.6051661,0.5114638,0.97745717,0.79746836,0.0013322756,0.0012815497,-0.76329744,0.16319293,0.17662257,0.38514796,10.640414,10.700531,-0.8362861,-0.8660254,0.54829323,0.5
2026-04-01 07:08:00,90765592,1,2026-04-01 07:09:00,0.5926036689438762,1.0,0.46,0.77,0.35384616,0.47239265,0.8049536,0.99390244,0.00045701145,0.00044932315,0.3914543,0.08896789,-0.87627393,-0.8524759,-5.922558,-6.3676243,0.9563047,0.95501995,-0.2923717,-0.29654157
2026-04-01 07:08:00,90765592,2,2026-04-01 06:55:00,0.7617623697975424,-13.0,0.46,0.44,0.35384616,0.35772356,0.8049536,0.79534435,0.00045701145,0.0004085873,0.3914543,-0.55401725,-0.87627393,-0.64735955,-5.922558,-4.61402,0.9563047,0.9713421,-0.2923717,-0.23768589
2026-04-01 07:08:00,90765592,3,2026-04-01 07:26:00,0.7820712046054507,18.0,0.46,0.96,0.35384616,0.5169628,0.8049536,0.92618454,0.00045701145,0.00046866297,0.3914543,0.5435654,-0.87627393,-0.7650886,-5.922558,-8.876101,0.9563047,0.9304176,-0.2923717,-0.3665012
2026-04-01 13:01:00,90783770,1,2026-04-01 14:06:00,0.717815310261218,65.0,0.43,0.42,0.2028302,0.15730338,0.96583146,1.0013126,0.0005717801,0.0006500562,1.4810863,1.7013874,0.12836877,0.38952255,8.345397,11.514856,-0.2630312,-0.52249855,-0.9647873,-0.85264015
2026-04-01 13:01:00,90783770,2,2026-04-01 13:21:00,0.7380664005142459,20.0,0.43,0.49,0.2028302,0.14,0.96583146,1.2455516,0.0005717801,0.00059047656,1.4810863,1.0081996,0.12836877,-0.12517828,8.345397,6.825739,-0.2630312,-0.34611705,-0.9647873,-0.93819135
2026-04-01 13:01:00,90783770,3,2026-04-01 12:47:00,0.7815635893304913,-14.0,0.43,0.13,0.2028302,0.058558557,0.96583146,0.7126806,0.0005717801,0.0006255514,1.4810863,0.99881905,0.12836877,0.12168309,8.345397,7.0882034,-0.2630312,-0.20364176,-0.9647873,-0.97904545
2026-04-02 14:51:00,90900649,1,2026-04-02 13:26:00,1.1639864829956295,-85.0,2.85,3.69,0.84821427,0.7235294,0.8019093,1.2484701,0.0009398865,0.0009712115,1.9030908,1.651662,-0.8284917,-0.6361711,-15.537147,-13.225968,-0.67880076,-0.3665012,-0.7343225,-0.9304176
2026-04-02 14:51:00,90900649,2,2026-04-02 13:28:00,1.2178207941821724,-83.0,2.85,2.66,0.84821427,0.6258823,0.8019093,1.0403917,0.0009398865,0.0009344162,1.9030908,2.2786925,-0.8284917,-0.4629955,-15.537147,-14.362248,-0.67880076,-0.37460658,-0.7343225,-0.92718387
2026-04-02 14:51:00,90900649,3,2026-04-02 15:05:00,1.225715899875103,14.0,2.85,3.13,0.84821427,0.7097506,0.8019093,1.1671298,0.0009398865,0.0009296699,1.9030908,1.611103,-0.8284917,-0.244591,-15.537147,-15.358641,-0.67880076,-0.72236395,-0.7343225,-0.69151306
2026-04-02 20:40:00,90927563,1,2026-04-02 20:59:00,0.6861719918881125,19.0,2.83,3.047,0.8372781,0.9068452,1.0838544,0.99703264,0.00073573564,0.0007037575,0.5249049,0.003974157,-0.6781072,-0.3930385,-2.7798338,-4.383098,-0.76604444,-0.71018535,0.64278764,0.7040147
2026-04-02 20:40:00,90927563,2,2026-04-02 19:31:00,1.0119484865380979,-69.0,2.83,3.06,0.8372781,0.91343284,1.0838544,0.9752547,0.00073573564,0.00087946956,0.5249049,0.642629,-0.6781072,-0.19764844,-2.7798338,-2.3043845,-0.76604444,-0.922201,0.64278764,0.38671097
2026-04-02 20:40:00,90927563,3,2026-04-02 20:41:00,1.0959259121672957,1.0,2.83,2.46,0.8372781,0.68907565,1.0838544,1.0613943,0.00073573564,0.0007375965,0.5249049,1.8142408,-0.6781072,-0.48651236,-2.7798338,-2.0554473,-0.76604444,-0.76323247,0.64278764,0.646124
2026-04-02 21:05:00,90928037,1,2026-04-02 20:45:00,0.22611242317121416,-20.0,2.34,2.25,0.8239437,0.8064516,0.86585367,0.8294931,0.00070906355,0.0006958963,1.4244967,1.342126,-0.08825324,-0.0318178,-2.7809048,-1.5836916,-0.69151306,-0.7518398,0.72236395,0.6593458
2026-04-02 21:05:00,90928037,2,2026-04-02 21:21:00,0.7592954589837929,16.0,2.34,1.92,0.8239437,0.85333335,0.86585367,0.88010955,0.00070906355,0.0005841829,1.4244967,0.72692585,-0.08825324,0.17721245,-2.7809048,-2.4921043,-0.69151306,-0.639439,0.72236395,0.7688418
2026-04-02 21:05:00,90928037,3,2026-04-02 20:41:00,0.9165773387604336,-24.0,2.34,2.46,0.8239437,0.68907565,0.86585367,1.0613943,0.00070906355,0.0007375965,1.4244967,1.8142408,-0.08825324,-0.48651236,-2.7809048,-2.0554473,-0.69151306,-0.76323247,0.72236395,0.646124
2026-04-06 09:32:00,90964953,1,2026-04-06 08:32:00,0.9227297334064347,-60.0,2.213,2.65,0.65667653,0.7910448,1.5504946,1.3346614,0.0005233719,0.0006099854,0.57547385,0.021073913,-0.14455372,-0.2800076,9.113603,11.705113,0.60181504,0.7880108,-0.7986355,-0.6156615
2026-04-06 09:32:00,90964953,2,2026-04-06 09:30:00,0.9264161566559377,-2.0,2.213,1.42,0.65667653,0.61206895,1.5504946,1.0674028,0.0005233719,0.00052605977,0.57547385,0.8706622,-0.14455372,-0.25974247,9.113603,8.5979595,0.60181504,0.6087614,-0.7986355,-0.7933533
2026-04-06 09:32:00,90964953,3,2026-04-06 09:17:00,0.9306998405236622,-15.0,2.213,2.18,0.65667653,0.62285715,1.5504946,1.3084112,0.0005233719,0.0005750194,0.57547385,-0.27249548,-0.14455372,0.2309892,9.113603,8.69313,0.60181504,0.65275973,-0.7986355,-0.75756496
2026-04-06 13:38:00,90967915,1,2026-04-06 13:25:00,0.6829571665334273,-13.0,2.083,2.13,1.0,0.9395677,1.1229111,0.99714094,0.0004525178,0.000518571,-1.0021726,-0.44825345,-0.20018278,-0.42687595,19.860897,17.07081,-0.41469324,-0.36243805,-0.9099613,-0.93200785
2026-04-06 13:38:00,90967915,2,2026-04-06 13:36:00,0.8374140762943587,-2.0,2.083,2.0,1.0,0.8,1.1229111,1.347709,0.0004525178,0.0004700472,-1.0021726,-0.9530683,-0.20018278,-0.18263765,19.860897,17.99861,-0.41469324,-0.40673664,-0.9099613,-0.9135454
2026-04-06 13:38:00,90967915,3,2026-04-06 13:55:00,0.9095768789117915,17.0,2.083,2.94,1.0,0.9735099,1.1229111,1.3245614,0.0004525178,0.00056337594,-1.0021726,-0.60923237,-0.20018278,0.06773491,19.860897,15.879226,-0.41469324,-0.48098877,-0.9099613,-0.87672675
2026-04-06 15:20:00,90970712,1,2026-04-06 15:29:00,0.7366517051437544,9.0,0.21,0.53,0.12650603,0.2488263,0.7048832,0.6553846,0.00055066164,0.0006737694,0.2020886,0.6011438,-1.0576534,-1.09098,8.297577,4.667337,-0.76604444,-0.7906896,-0.64278764,-0.6122173
2026-04-06 15:20:00,90970712,2,2026-04-06 15:30:00,0.807413008083485,10.0,0.21,0.48,0.12650603,0.26519337,0.7048832,0.5569231,0.00055066164,0.0006534193,0.2020886,0.69537365,-1.0576534,-1.0120155,8.297577,4.6448584,-0.76604444,-0.7933533,-0.64278764,-0.6087614
2026-04-06 15:20:00,90970712,3,2026-04-06 16:12:00,0.9800447891943173,52.0,0.21,0.11,0.12650603,0.053140096,0.7048832,0.92348874,0.00055066164,0.00069419865,0.2020886,0.37640747,-1.0576534,-0.6502986,8.297577,4.9887366,-0.76604444,-0.8910065,-0.64278764,-0.4539905
2026-04-07 09:04:00,91022147,1,2026-04-07 09:01:00,0.25648608879091533,-3.0,0.74,0.86,0.17745803,0.16226415,1.3133858,1.3984169,0.00076776487,0.0008103567,0.02525509,-0.037219338,0.27585152,0.37981382,-1.6652365,-1.5441432,0.6946584,0.7040147,-0.7193398,-0.71018535
2026-04-07 09:04:00,91022147,2,2026-04-07 09:14:00,0.431390008654436,10.0,0.74,1.023,0.17745803,0.2648201,1.3133858,1.232217,0.00076776487,0.000737277,0.02525509,-0.060445175,0.27585152,0.36709142,-1.6652365,-0.73172325,0.6946584,0.66262007,-0.7193398,-0.7489557
2026-04-07 09:04:00,91022147,3,2026-04-07 09:38:00,0.7016762633444859,34.0,0.74,0.29,0.17745803,0.09437032,1.3133858,1.0726004,0.00076776487,0.00067026203,0.02525509,0.31166345,0.27585152,0.13075934,-1.6652365,-1.1712835,0.6946584,0.58070296,-0.7193398,-0.8141155
2026-04-07 11:02:00,91024794,1,2026-04-07 11:04:00,1.1121438502376266,2.0,3.007,3.753,0.690788,0.7311514,2.144335,2.5285714,0.0005162245,0.0006881832,2.8213158,2.4570951,0.35974434,0.77233243,0.43756,1.5922116,0.25038,0.2419219,-0.96814764,-0.9702957
2026-04-07 11:02:00,91024794,2,2026-04-07 11:13:00,1.316721358473989,11.0,3.007,2.927,0.690788,0.61272764,2.144335,1.7434306,0.0005162245,0.00071712455,2.8213158,2.1463032,0.35974434,0.89514494,0.43756,3.2564716,0.25038,0.20364176,-0.96814764,-0.97904545
2026-04-07 11:02:00,91024794,3,2026-04-07 11:05:00,1.3877210218688687,3.0,3.007,2.62,0.690788,0.5758242,2.144335,2.2249389,0.0005162245,0.000709247,2.8213158,1.2977358,0.35974434,0.7493768,0.43756,0.8183114,0.25038,0.23768589,-0.96814764,-0.9713421
2026-04-07 16:21:00,91045329,1,2026-04-07 16:19:00,0.38966702537041237,-2.0,1.84,1.93,0.6807251,0.62459546,0.84640676,0.9128508,0.0007141628,0.00073757704,-1.0834996,-1.4310642,-0.20314595,-0.081838325,-0.96590567,-1.1310544,-0.90814316,-0.9044551,-0.41865975,-0.42656875
2026-04-07 16:21:00,91045329,2,2026-04-07 16:12:00,0.503241850039094,-9.0,1.84,1.873,0.6807251,0.6228799,0.84640676,0.8275767,0.0007141628,0.00080954295,-1.0834996,-1.5415864,-0.20314595,-0.06401171,-0.96590567,-0.6654163,-0.90814316,-0.8910065,-0.41865975,-0.4539905
2026-04-07 16:21:00,91045329,3,2026-04-07 16:22:00,0.7547183307277779,1.0,1.84,1.95,0.6807251,0.69222575,0.84640676,0.90578777,0.0007141628,0.00070611085,-1.0834996,0.006085584,-0.20314595,-0.15209486,-0.96590567,-0.39453453,-0.90814316,-0.9099613,-0.41865975,-0.41469324
2026-04-08 08:51:00,91124606,1,2026-04-08 08:31:00,1.2065274278589433,-20.0,1.19,0.94,0.4375,0.376,0.98550725,1.3623978,0.00055245607,0.0004418482,3.3898487,2.4340582,1.4812847,1.1175779,10.483403,5.919786,0.7343225,0.7906896,-0.67880076,-0.6122173
2026-04-08 08:51:00,91124606,2,2026-04-08 08:09:00,1.2326331363795031,-42.0,1.19,0.78,0.4375,0.39593908,0.98550725,0.9314421,0.00055245607,0.00046719582,3.3898487,3.6978657,1.4812847,0.9439794,10.483403,2.8749921,0.7343225,0.8457278,-0.67880076,-0.5336145
2026-04-08 08:51:00,91124606,3,2026-04-08 08:29:00,1.2824572298413845,-22.0,1.19,0.92,0.4375,0.40707964,0.98550725,1.1863517,0.00055245607,0.0004470125,3.3898487,2.4064274,1.4812847,0.9398908,10.483403,5.4217625,0.7343225,0.79600203,-0.67880076,-0.605294
2026-04-08 18:32:00,91162669,1,2026-04-08 18:26:00,0.4998723771420554,-6.0,1.1,1.06,0.35598704,0.31268436,0.83176315,0.76523703,0.00088790327,0.0009535636,-0.76784116,-0.46768555,0.29238817,0.5250227,-9.975665,-9.067104,-0.99026805,-0.9935719,0.1391731,0.11320321
2026-04-08 18:32:00,91162669,2,2026-04-08 18:29:00,0.7431067245109506,-3.0,1.1,0.6,0.35598704,0.25641027,0.83176315,0.5282167,0.00088790327,0.000922461,-0.76784116,-0.42425218,0.29238817,0.44157183,-9.975665,-9.559915,-0.99026805,-0.99200493,0.1391731,0.12619896
2026-04-08 18:32:00,91162669,3,2026-04-08 18:45:00,0.8690334110997217,13.0,1.1,1.49,0.35598704,0.48534203,0.83176315,0.9967533,0.00088790327,0.00070851896,-0.76784116,-1.3593292,0.29238817,0.389406,-9.975665,-11.425082,-0.99026805,-0.98078525,0.1391731,0.19509032
2026-04-09 08:36:00,91200522,1,2026-04-09 09:37:00,0.6213913649182744,61.0,2.61,2.76,0.6881097,0.59354836,1.7560185,1.6717598,0.0005619826,0.0006286007,-1.8787446,-1.5987705,-0.08907527,-0.1771487,0.65388936,-0.65519375,0.777146,0.5842497,-0.6293204,-0.811574
2026-04-09 08:36:00,91200522,2,2026-04-09 09:14:00,1.0771705163141112,38.0,2.61,3.08,0.6881097,0.6511628,1.7560185,1.7294333,0.0005619826,0.00062939344,-1.8787446,-1.2390347,-0.08907527,0.47569627,0.65388936,1.2103807,0.777146,0.66262007,-0.6293204,-0.7489557
2026-04-09 08:36:00,91200522,3,2026-04-09 07:31:00,1.157402587597103,-65.0,2.61,1.373,0.6881097,0.6697561,1.7560185,1.9617225,0.0005619826,0.00029444403,-1.8787446,-2.232749,-0.08907527,-0.26829872,0.65388936,0.6487424,0.777146,0.922201,-0.6293204,-0.38671097
2026-04-09 09:07:00,91202282,1,2026-04-09 08:23:00,0.8135382650277,-44.0,2.09,1.77,0.7655678,0.8592233,0.9446367,1.0024331,0.0006403155,0.0004692433,2.1092732,1.5482444,0.631955,0.43392193,2.8702145,2.9154828,0.685183,0.811574,-0.72837096,-0.5842497
2026-04-09 09:07:00,91202282,2,2026-04-09 10:08:00,0.8360685263477026,61.0,2.09,2.8,0.7655678,0.89171976,0.9446367,1.0194805,0.0006403155,0.0007161257,2.1092732,2.6515353,0.631955,0.65998507,2.8702145,2.577671,0.685183,0.46947157,-0.72837096,-0.88294756
2026-04-09 09:07:00,91202282,3,2026-04-09 10:06:00,0.8603963678446743,59.0,2.09,2.36,0.7655678,0.69822484,0.9446367,1.1405432,0.0006403155,0.0006990696,2.1092732,2.1589408,0.631955,0.24916995,2.8702145,0.7165629,0.685183,0.47715876,-0.72837096,-0.87881714
2026-04-09 11:06:00,91206718,1,2026-04-09 11:30:00,0.7998954910758318,24.0,0.883,1.03,0.6624156,0.6912752,0.4856102,0.6983829,0.0005809647,0.00047784238,-1.6263262,-2.2873635,0.26909676,-0.02840713,1.6774918,2.1840901,0.23344536,0.13052619,-0.9723699,-0.9914449
2026-04-09 11:06:00,91206718,2,2026-04-09 10:45:00,0.8132743523892898,-21.0,0.883,0.77,0.6624156,0.6695652,0.4856102,0.37766832,0.0005809647,0.0006760796,-1.6263262,-2.1361945,0.26909676,0.6860118,1.6774918,2.0597324,0.23344536,0.32143947,-0.9723699,-0.9469301
2026-04-09 11:06:00,91206718,3,2026-04-09 11:07:00,0.8809364967885934,1.0,0.883,1.07,0.6624156,0.5144231,0.4856102,0.7898234,0.0005809647,0.0005708059,-1.6263262,-0.89682454,0.26909676,0.26437137,1.6774918,2.120284,0.23344536,0.2292004,-0.9723699,-0.97337925
2026-04-09 16:53:00,91227583,1,2026-04-09 16:55:00,0.6258884807453122,2.0,1.38,0.89,0.4876325,0.41395348,0.8274854,0.62865496,0.0008018194,0.00079141656,-2.484479,-2.152177,0.17024155,-0.020193117,8.8226795,9.663526,-0.9575714,-0.96004987,-0.28819627,-0.27982903
2026-04-09 16:53:00,91227583,2,2026-04-09 18:04:00,0.8758145298096893,71.0,1.38,1.32,0.4876325,0.433213,0.8274854,1.0434932,0.0008018194,0.00070926227,-2.484479,-1.7436793,0.17024155,0.3771625,8.8226795,9.15497,-0.9575714,-0.9998477,-0.28819627,0.017452406
2026-04-09 16:53:00,91227583,3,2026-04-09 18:05:00,0.9940862355173569,72.0,1.38,1.05,0.4876325,0.38645566,0.8274854,0.93047947,0.0008018194,0.00069919287,-2.484479,-1.4711593,0.17024155,0.2986897,8.8226795,9.589644,-0.9575714,-0.999762,-0.28819627,0.021814885
2026-04-10 08:14:00,91267065,1,2026-04-10 08:15:00,0.36292138872989116,1.0,0.49,0.66,0.47572815,0.55,0.5411085,0.63041764,0.0003627858,0.00035483256,-1.3263667,-1.0835375,-0.24728702,-0.24774438,-0.1874164,0.21094684,0.83388585,0.8314696,-0.551937,-0.55557024
2026-04-10 08:14:00,91267065,2,2026-04-10 06:29:00,0.7668213047637931,-105.0,0.49,0.61,0.47572815,0.54464287,0.5411085,0.6720672,0.0003627858,0.00035719696,-1.3263667,-1.3715857,-0.24728702,-0.13592304,-0.1874164,-1.567975,0.83388585,0.99200493,-0.551937,-0.12619896
2026-04-10 08:14:00,91267065,3,2026-04-10 09:41:00,0.8699707046333182,87.0,0.49,0.59,0.47572815,0.45038167,0.5411085,0.5167653,0.0003627858,0.0005103498,-1.3263667,-1.8800317,-0.24728702,-0.45631832,-0.1874164,-2.854313,0.83388585,0.5699968,-0.551937,-0.8216469
2026-04-10 08:30:00,91267485,1,2026-04-10 08:27:00,1.0726741413926486,-3.0,2.44,1.52,0.9138577,0.83516484,1.9777777,1.4501992,0.00034435568,0.00032122468,-0.89082986,-0.61444306,0.12433192,0.27452916,-0.025680557,2.0332594,0.7933533,0.8012538,-0.6087614,-0.5983246
2026-04-10 08:30:00,91267485,2,2026-04-10 07:30:00,1.1631438981858484,-60.0,2.44,1.263,0.9138577,0.9474869,1.9777777,1.6385987,0.00034435568,0.00024998622,-0.89082986,-1.2281444,0.12433192,-0.11177571,-0.025680557,4.997057,0.7933533,0.9238795,-0.6087614,-0.38268343
2026-04-10 08:30:00,91267485,3,2026-04-10 08:45:00,1.3177221030959396,15.0,2.44,2.24,0.9138577,0.8028674,1.9777777,1.3160378,0.00034435568,0.00046100057,-0.89082986,-0.06828905,0.12433192,0.26118806,-0.025680557,2.3267217,0.7933533,0.7518398,-0.6087614,-0.6593458
2026-04-10 14:42:00,91276550,1,2026-04-10 14:56:00,0.578442973848223,14.0,0.22,0.007,0.12571429,0.004,1.1146497,1.1315875,0.00031737267,0.00037906607,-0.64861655,-0.3360936,0.42068028,0.513832,3.1410022,4.630305,-0.64944804,-0.6946584,-0.76040596,-0.7193398
2026-04-10 14:42:00,91276550,2,2026-04-10 15:04:00,0.5871934538990861,22.0,0.22,0.24,0.12571429,0.121212125,1.1146497,1.0153847,0.00031737267,0.00042864494,-0.64861655,0.02447873,0.42068028,0.41721785,3.1410022,4.3922443,-0.64944804,-0.7193398,-0.76040596,-0.6946584
2026-04-10 14:42:00,91276550,3,2026-04-10 14:27:00,0.6153987588749517,-15.0,0.22,0.21,0.12571429,0.11666667,1.1146497,1.1464968,0.00031737267,0.00034828627,-0.64861655,0.10860005,0.42068028,0.6004458,3.1410022,1.8368939,-0.64944804,-0.5983246,-0.76040596,-0.8012538
2026-04-13 09:00:00,91352434,1,2026-04-13 07:45:00,0.6580374789919995,-75.0,0.7,0.45,0.30837005,0.24064171,1.0939759,1.1130953,0.00047166727,0.00037733323,3.9092922,3.6395936,0.8403408,0.76203465,21.049738,22.788298,0.70710677,0.89687276,-0.70710677,-0.4422887
2026-04-13 09:00:00,91352434,2,2026-04-13 08:59:00,0.9199241018450279,-1.0,0.7,0.737,0.30837005,0.39202127,1.0939759,0.9193154,0.00047166727,0.00047109852,3.9092922,2.7218235,0.8403408,0.7317162,21.049738,20.784103,0.70710677,0.71018535,-0.70710677,-0.7040147
2026-04-13 09:00:00,91352434,3,2026-04-13 10:05:00,1.0320129831655134,65.0,0.7,0.7,0.30837005,0.39106146,1.0939759,0.8972431,0.00047166727,0.00050575135,3.9092922,4.7461014,0.8403408,1.2366403,21.049738,21.049862,0.70710677,0.48098877,-0.70710677,-0.87672675
2026-04-13 11:14:00,91356501,1,2026-04-13 10:31:00,0.5693296380648479,-43.0,1.08,0.8,0.5966851,0.5970149,0.7211155,0.8145897,0.00048135605,0.00043463652,0.81167656,1.2497027,-0.037948433,0.14962848,19.844738,21.318554,0.19936794,0.3786486,-0.9799247,-0.9255405
2026-04-13 11:14:00,91356501,2,2026-04-13 10:18:00,0.6655809719536289,-56.0,1.08,1.02,0.5966851,0.61445785,0.7211155,0.55333334,0.00048135605,0.0005603982,0.81167656,1.0717605,-0.037948433,-0.10832674,19.844738,15.626236,0.19936794,0.4305111,-0.9799247,-0.90258527
2026-04-13 11:14:00,91356501,3,2026-04-13 11:12:00,0.6660105518812852,-2.0,1.08,0.9,0.5966851,0.70866144,0.7211155,0.47299814,0.00048135605,0.0005009464,0.81167656,0.3753497,-0.037948433,-0.084525324,19.844738,18.373854,0.19936794,0.20791169,-0.9799247,-0.9781476
2026-04-13 18:37:00,91397685,1,2026-04-13 19:11:00,0.5187986001438938,34.0,1.24,1.08,0.47382498,0.3941606,1.1579646,1.2454545,0.0005921773,0.00058229634,2.7343442,2.5044942,0.264049,0.40698978,3.561312,5.476619,-0.98699635,-0.9523958,0.16074257,0.3048643
2026-04-13 18:37:00,91397685,2,2026-04-13 18:38:00,0.8421573270247872,1.0,1.24,1.7,0.47382498,0.6640625,1.1579646,1.0778947,0.0005921773,0.00058846956,2.7343442,3.0678031,0.264049,0.447544,3.561312,4.1979923,-0.98699635,-0.9862856,0.16074257,0.1650476
2026-04-13 18:37:00,91397685,3,2026-04-13 19:10:00,0.9443337618730462,33.0,1.24,0.71,0.47382498,0.42771083,1.1579646,0.75454545,0.0005921773,0.000582551,2.7343442,1.9071156,0.264049,0.30907434,3.561312,5.06981,-0.98699635,-0.95371693,0.16074257,0.3007058
2026-04-14 09:44:00,91431248,1,2026-04-14 09:31:00,0.7652621811887441,-13.0,0.823,0.66,0.56254274,0.4177215,1.1029024,1.0095847,0.0003289767,0.000352237,0.45903924,1.1077819,0.46173862,0.30032334,1.8082181,1.0974259,0.5591929,0.605294,-0.82903755,-0.79600203
2026-04-14 09:44:00,91431248,2,2026-04-14 10:49:00,0.9513616672387233,65.0,0.823,1.39,0.56254274,0.540856,1.1029024,1.1602709,0.0003289767,0.0005495904,0.45903924,0.9318626,0.46173862,0.19730604,1.8082181,4.015141,0.5591929,0.3048643,-0.82903755,-0.9523958
2026-04-14 09:44:00,91431248,3,2026-04-14 09:06:00,0.991379211473521,-38.0,0.823,1.2,0.56254274,0.7407407,1.1029024,0.8301307,0.0003289767,0.00047132708,0.45903924,0.06678124,0.46173862,0.31339207,1.8082181,0.31219772,0.5591929,0.68835455,-0.82903755,-0.7253744
2026-04-14 15:20:00,91448019,1,2026-04-14 15:29:00,0.4433476027420891,9.0,0.71,1.06,0.32718894,0.37588653,0.984127,1.1533742,0.0005376615,0.0005882696,0.3964966,0.6132521,-0.53681374,-0.4832035,0.02978257,-0.9624586,-0.76604444,-0.7906896,-0.64278764,-0.6122173
2026-04-14 15:20:00,91448019,2,2026-04-14 15:19:00,0.48332200390948066,-1.0,0.71,0.53,0.32718894,0.30113637,0.984127,0.7702407,0.0005376615,0.0005439457,0.3964966,0.863083,-0.53681374,-0.57406056,0.02978257,0.3145814,-0.76604444,-0.76323247,-0.64278764,-0.646124
2026-04-14 15:20:00,91448019,3,2026-04-14 15:30:00,0.681338959382473,10.0,0.71,0.48,0.32718894,0.18181819,0.984127,1.0666667,0.0005376615,0.00058573915,0.3964966,0.8199205,-0.53681374,-0.41249,0.02978257,-0.78234744,-0.76604444,-0.7933533,-0.64278764,-0.6087614
2026-04-14 20:38:00,91488864,1,2026-04-14 20:28:00,0.6730363621968015,-10.0,0.293,0.683,0.45285934,0.4889048,0.26680413,0.58451885,0.0005072791,0.00053963804,-0.15219016,-0.5653673,0.65247184,0.7068099,19.8026,17.535418,-0.77162457,-0.7986355,0.63607824,0.60181504
2026-04-14 20:38:00,91488864,2,2026-04-14 20:46:00,0.7317984953304911,8.0,0.293,0.46,0.45285934,0.4509804,0.26680413,0.43965518,0.0005072791,0.00050207815,-0.15219016,-0.32527602,0.65247184,1.0440978,19.8026,22.20818,-0.77162457,-0.7489557,0.63607824,0.66262007
2026-04-14 20:38:00,91488864,3,2026-04-14 20:45:00,1.0529436542431239,7.0,0.293,0.21,0.45285934,0.23333333,0.26680413,0.38793105,0.0005072791,0.0005245294,-0.15219016,-0.32596675,0.65247184,1.045937,19.8026,21.093622,-0.77162457,-0.7518398,0.63607824,0.6593458
2026-04-15 09:13:00,91515698,1,2026-04-15 09:30:00,0.511273985745831,17.0,0.07,0.06,0.057377048,0.03529412,0.71828085,0.99706745,0.00043770584,0.00041323132,-0.090110466,0.015078632,-0.4190997,-0.5265928,-7.9224834,-9.345507,0.6658817,0.6087614,-0.7460574,-0.7933533
2026-04-15 09:13:00,91515698,2,2026-04-15 09:12:00,0.5877406981050248,-1.0,0.07,0.28,0.057377048,0.20482808,0.71828085,0.8048278,0.00043770584,0.00045188755,-0.090110466,-0.27562496,-0.4190997,-0.38936248,-7.9224834,-7.655696,0.6658817,0.6691306,-0.7460574,-0.7431448
